,id,person_id,activity_level,daily_steps
0,0,1,42,4200
1,1,2,60,10000
2,2,3,60,10000
3,3,4,30,3000
4,4,5,30,3000
5,5,6,30,3000
6,6,7,40,3500
7,7,8,75,8000
8,8,9,75,8000
9,9,10,75,8000
10,10,11,30,8000
11,11,12,75,8000
12,12,13,30,8000
13,13,14,30,8000
14,14,15,30,8000
15,15,16,30,8000
16,16,17,40,4000
17,17,18,30,8000
18,18,19,40,4000
19,19,20,75,8000
20,20,21,75,8000
21,21,22,75,8000
22,22,23,75,8000
23,23,24,75,8000
24,24,25,75,8000
25,25,26,75,8000
26,26,27,75,8000
27,27,28,75,8000
28,28,29,75,8000
29,29,30,75,8000
30,30,31,35,4100
31,31,32,35,4100
32,32,33,75,6800
33,33,34,30,5000
34,34,35,75,8000
35,35,36,30,5000
36,36,37,30,5000
37,37,38,75,8000
38,38,39,75,8000
39,39,40,75,8000
40,40,41,75,8000
41,41,42,75,8000
42,42,43,75,8000
43,43,44,75,8000
44,44,45,75,8000
45,45,46,75,8000
46,46,47,75,8000
47,47,48,75,8000
48,48,49,75,8000
49,49,50,75,8000
50,50,51,45,8000
51,51,52,45,8000
52,52,53,30,5000
53,53,54,75,8000
54,54,55,30,5000
55,55,56,30,5000
56,56,57,75,8000
57,57,58,30,5000
58,58,59,30,5000
59,59,60,75,8000
60,60,61,30,5000
61,61,62,30,5000
62,62,63,30,5000
63,63,64,30,5000
64,64,65,30,5000
65,65,66,30,5000
66,66,67,50,7000
67,67,68,30,5000
68,68,69,50,5500
69,69,70,50,5500
70,70,71,30,5000
71,71,72,30,5000
72,72,73,30,5000
73,73,74,30,5000
74,74,75,30,5000
75,75,76,30,5000
76,76,77,30,5000
77,77,78,30,5000
78,78,79,30,5000
79,79,80,30,5000
80,80,81,32,5200
81,81,82,32,5200
82,82,83,40,5600
83,83,84,40,5600
84,84,85,60,8000
85,85,86,60,7000
86,86,87,60,5000
87,87,88,60,5000
88,88,89,60,5000
89,89,90,60,5000
90,90,91,60,5000
91,91,92,60,5000
92,92,93,60,8000
93,93,94,60,3300
94,94,95,60,7000
95,95,96,60,7000
96,96,97,60,7000
97,97,98,60,7000
98,98,99,60,7000
99,99,100,60,7000
100,100,101,60,7000
101,101,102,60,7000
102,102,103,60,7000
103,103,104,35,4800
104,104,105,60,7000
105,105,106,35,4800
106,106,107,42,4200
107,107,108,70,7000
108,108,109,70,7000
109,109,110,60,8000
110,110,111,60,7000
111,111,112,60,8000
112,112,113,60,7000
113,113,114,60,8000
114,114,115,60,7000
115,115,116,60,7000
116,116,117,60,7000
117,117,118,60,7000
118,118,119,60,7000
119,119,120,60,7000
120,120,121,60,7000
121,121,122,60,7000
122,122,123,60,7000
123,123,124,60,7000
124,124,125,60,7000
125,125,126,60,8000
126,126,127,60,8000
127,127,128,60,7000
128,128,129,60,8000
129,129,130,60,8000
130,130,131,60,7000
131,131,132,60,8000
132,132,133,60,8000
133,133,134,60,7000
134,134,135,60,8000
135,135,136,60,8000
136,136,137,60,7000
137,137,138,60,8000
138,138,139,60,7000
139,139,140,60,8000
140,140,141,60,7000
141,141,142,60,8000
142,142,143,60,7000
143,143,144,60,7000
144,144,145,60,8000
145,145,146,60,3300
146,146,147,60,8000
147,147,148,40,4000
148,148,149,50,5500
149,149,150,80,7500
150,150,151,80,7500
151,151,152,60,8000
152,152,153,60,8000
153,153,154,60,8000
154,154,155,60,8000
155,155,156,60,8000
156,156,157,60,8000
157,157,158,60,8000
158,158,159,60,8000
159,159,160,60,8000
160,160,161,60,8000
161,161,162,55,7300
162,162,163,55,7300
163,163,164,90,8000
164,164,165,90,8000
165,165,166,90,8000
166,166,167,70,6200
167,167,168,55,6000
168,168,169,55,6000
169,169,170,90,8000
170,170,171,90,8000
171,171,172,90,8000
172,172,173,90,8000
173,173,174,90,8000
174,174,175,90,8000
175,175,176,90,8000
176,176,177,90,8000
177,177,178,45,6000
178,178,179,90,8000
179,179,180,90,8000
180,180,181,90,8000
181,181,182,90,8000
182,182,183,90,8000
183,183,184,90,8000
184,184,185,45,5000
185,185,186,45,5000
186,186,187,45,6000
187,187,188,45,6000
188,188,189,45,6000
189,189,190,45,6000
190,190,191,45,6000
191,191,192,45,6000
192,192,193,45,6000
193,193,194,45,6000
194,194,195,45,6000
195,195,196,45,6000
196,196,197,45,6000
197,197,198,45,6000
198,198,199,45,6000
199,199,200,45,6000
200,200,201,45,6000
201,201,202,90,8000
202,202,203,90,8000
203,203,204,47,6800
204,204,205,75,6800
205,205,206,90,8000
206,206,207,90,8000
207,207,208,90,8000
208,208,209,90,8000
209,209,210,90,8000
210,210,211,90,8000
211,211,212,90,8000
212,212,213,90,8000
213,213,214,90,8000
214,214,215,90,8000
215,215,216,90,8000
216,216,217,90,8000
217,217,218,90,8000
218,218,219,90,8000
219,219,220,45,6000
220,220,221,45,6000
221,221,222,45,6000
222,222,223,45,6000
223,223,224,45,6000
224,224,225,45,6000
225,225,226,45,6000
226,226,227,45,6000
227,227,228,45,6000
228,228,229,45,6000
229,229,230,45,6000
230,230,231,45,6000
231,231,232,45,6000
232,232,233,45,6000
233,233,234,45,6000
234,234,235,45,6000
235,235,236,45,6000
236,236,237,45,6000
237,237,238,45,6000
238,238,239,45,6000
239,239,240,45,6000
240,240,241,45,6000
241,241,242,45,6000
242,242,243,45,6000
243,243,244,45,6000
244,244,245,45,6000
245,245,246,45,6000
246,246,247,45,6000
247,247,248,45,5000
248,248,249,45,6000
249,249,250,45,6000
250,250,251,30,6000
251,251,252,30,6000
252,252,253,45,6000
253,253,254,45,6000
254,254,255,45,6000
255,255,256,45,6000
256,256,257,45,6000
257,257,258,45,6000
258,258,259,45,6000
259,259,260,45,6000
260,260,261,45,6000
261,261,262,45,6000
262,262,263,45,6000
263,263,264,55,5500
264,264,265,65,3500
265,265,266,90,10000
266,266,267,65,3500
267,267,268,90,10000
268,268,269,90,10000
269,269,270,90,10000
270,270,271,90,10000
271,271,272,90,10000
272,272,273,90,10000
273,273,274,90,10000
274,274,275,90,10000
275,275,276,90,10000
276,276,277,85,3700
277,277,278,85,3700
278,278,279,90,10000
279,279,280,30,5000
280,280,281,90,10000
281,281,282,90,10000
282,282,283,90,10000
283,283,284,90,10000
284,284,285,90,10000
285,285,286,90,10000
286,286,287,90,10000
287,287,288,90,10000
288,288,289,90,10000
289,289,290,90,10000
290,290,291,90,10000
291,291,292,90,10000
292,292,293,90,10000
293,293,294,90,10000
294,294,295,90,10000
295,295,296,90,10000
296,296,297,90,10000
297,297,298,90,10000
298,298,299,30,5000
299,299,300,30,5000
300,300,301,30,5000
301,301,302,30,5000
302,302,303,55,6000
303,303,304,90,10000
304,304,305,90,10000
305,305,306,90,10000
306,306,307,45,6000
307,307,308,45,6000
308,308,309,45,6000
309,309,310,45,6000
310,310,311,45,6000
311,311,312,45,6000
312,312,313,30,5000
313,313,314,30,5000
314,314,315,30,5000
315,315,316,30,5000
316,316,317,30,5000
317,317,318,30,5000
318,318,319,30,5000
319,319,320,30,5000
320,320,321,30,5000
321,321,322,30,5000
322,322,323,30,5000
323,323,324,30,5000
324,324,325,30,5000
325,325,326,30,5000
326,326,327,30,5000
327,327,328,30,5000
328,328,329,30,5000
329,329,330,30,5000
330,330,331,30,5000
331,331,332,30,5000
332,332,333,30,5000
333,333,334,30,5000
334,334,335,30,5000
335,335,336,30,5000
336,336,337,30,5000
337,337,338,30,5000
338,338,339,30,5000
339,339,340,75,5000
340,340,341,75,5000
341,341,342,90,10000
342,342,343,90,10000
343,343,344,75,7000
344,344,345,75,7000
345,345,346,75,7000
346,346,347,75,7000
347,347,348,75,7000
348,348,349,75,7000
349,349,350,75,7000
350,350,351,75,7000
351,351,352,75,7000
352,352,353,75,7000
353,353,354,75,7000
354,354,355,75,7000
355,355,356,75,7000
356,356,357,75,7000
357,357,358,75,7000
358,358,359,75,7000
359,359,360,75,7000
360,360,361,75,7000
361,361,362,75,7000
362,362,363,75,7000
363,363,364,75,7000
364,364,365,75,7000
365,365,366,75,7000
366,366,367,75,7000
367,367,368,75,7000
368,368,369,75,7000
369,369,370,75,7000
370,370,371,75,7000
371,371,372,75,7000
372,372,373,75,7000
373,373,374,75,7000
