id,gender_id,age,occupation_id
1,0,27,0
2,0,28,1
3,0,28,1
4,0,28,2
5,0,28,2
6,0,28,0
7,0,29,3
8,0,29,1
9,0,29,1
10,0,29,1
11,0,29,1
12,0,29,1
13,0,29,1
14,0,29,1
15,0,29,1
16,0,29,1
17,1,29,4
18,0,29,1
19,1,29,4
20,0,30,1
21,0,30,1
22,0,30,1
23,0,30,1
24,0,30,1
25,0,30,1
26,0,30,1
27,0,30,1
28,0,30,1
29,0,30,1
30,0,30,1
31,1,30,4
32,1,30,4
33,1,31,4
34,0,31,1
35,0,31,1
36,0,31,1
37,0,31,1
38,0,31,1
39,0,31,1
40,0,31,1
41,0,31,1
42,0,31,1
43,0,31,1
44,0,31,1
45,0,31,1
46,0,31,1
47,0,31,1
48,0,31,1
49,0,31,1
50,0,31,1
51,0,32,5
52,0,32,5
53,0,32,1
54,0,32,1
55,0,32,1
56,0,32,1
57,0,32,1
58,0,32,1
59,0,32,1
60,0,32,1
61,0,32,1
62,0,32,1
63,0,32,1
64,0,32,1
65,0,32,1
66,0,32,1
67,0,32,6
68,0,33,1
69,1,33,7
70,1,33,7
71,0,33,1
72,0,33,1
73,0,33,1
74,0,33,1
75,0,33,1
76,0,33,1
77,0,33,1
78,0,33,1
79,0,33,1
80,0,33,1
81,1,34,7
82,1,34,7
83,0,35,3
84,0,35,3
85,0,35,0
86,1,35,6
87,0,35,5
88,0,35,5
89,0,35,5
90,0,35,5
91,0,35,5
92,0,35,5
93,0,35,0
94,0,35,8
95,1,36,6
96,1,36,6
97,1,36,6
98,1,36,6
99,1,36,3
100,1,36,3
101,1,36,3
102,1,36,3
103,1,36,3
104,0,36,3
105,1,36,3
106,0,36,3
107,1,37,4
108,0,37,5
109,0,37,5
110,0,37,8
111,1,37,6
112,0,37,8
113,1,37,6
114,0,37,8
115,1,37,6
116,1,37,6
117,1,37,6
118,1,37,6
119,1,37,6
120,1,37,6
121,1,37,6
122,1,37,6
123,1,37,6
124,1,37,6
125,1,37,6
126,1,37,4
127,0,38,8
128,1,38,6
129,0,38,8
130,0,38,8
131,1,38,6
132,0,38,8
133,0,38,8
134,1,38,6
135,0,38,8
136,0,38,8
137,1,38,6
138,0,38,8
139,1,38,6
140,0,38,8
141,1,38,6
142,0,38,8
143,1,38,6
144,1,38,6
145,0,38,8
146,1,38,8
147,0,39,8
148,0,39,5
149,1,39,8
150,1,39,6
151,1,39,6
152,0,39,8
153,0,39,8
154,0,39,8
155,0,39,8
156,0,39,8
157,0,39,8
158,0,39,8
159,0,39,8
160,0,39,8
161,0,39,8
162,1,40,6
163,1,40,6
164,0,40,8
165,0,40,8
166,0,41,8
167,0,41,5
168,0,41,8
169,0,41,8
170,0,41,8
171,0,41,8
172,0,41,8
173,0,41,8
174,0,41,8
175,0,41,8
176,0,41,8
177,0,41,8
178,0,42,9
179,0,42,8
180,0,42,8
181,0,42,8
182,0,42,8
183,0,42,8
184,0,42,8
185,1,42,3
186,1,42,3
187,1,43,3
188,0,43,9
189,1,43,3
190,0,43,9
191,1,43,3
192,0,43,9
193,0,43,9
194,0,43,9
195,0,43,9
196,0,43,9
197,0,43,9
198,0,43,9
199,0,43,9
200,0,43,9
201,0,43,9
202,0,43,5
203,0,43,5
204,0,43,5
205,0,43,5
206,0,43,5
207,0,43,5
208,0,43,5
209,0,43,5
210,0,43,5
211,0,43,5
212,0,43,5
213,0,43,5
214,0,43,5
215,0,43,5
216,0,43,5
217,0,43,5
218,0,43,5
219,0,43,5
220,0,43,9
221,1,44,3
222,0,44,9
223,0,44,9
224,0,44,9
225,1,44,3
226,0,44,9
227,1,44,3
228,0,44,9
229,1,44,3
230,0,44,9
231,1,44,3
232,0,44,9
233,1,44,3
234,0,44,9
235,1,44,3
236,0,44,9
237,0,44,9
238,1,44,3
239,0,44,9
240,0,44,9
241,1,44,3
242,0,44,9
243,0,44,9
244,1,44,3
245,0,44,9
246,1,44,3
247,0,44,9
248,0,44,5
249,0,44,9
250,0,44,9
251,1,45,3
252,1,45,3
253,1,45,3
254,1,45,3
255,1,45,3
256,1,45,3
257,1,45,3
258,1,45,3
259,1,45,3
260,1,45,3
261,1,45,3
262,1,45,3
263,1,45,3
264,1,45,10
265,0,48,1
266,1,48,4
267,0,48,1
268,1,49,4
269,1,49,4
270,1,49,4
271,1,49,4
272,1,49,4
273,1,49,4
274,1,49,4
275,1,49,4
276,1,49,4
277,0,49,1
278,0,49,1
279,1,50,4
280,1,50,5
281,1,50,4
282,1,50,4
283,1,50,4
284,1,50,4
285,1,50,4
286,1,50,4
287,1,50,4
288,1,50,4
289,1,50,4
290,1,50,4
291,1,50,4
292,1,50,4
293,1,50,4
294,1,50,4
295,1,50,4
296,1,50,4
297,1,50,4
298,1,50,4
299,1,51,5
300,1,51,5
301,1,51,5
302,1,51,5
303,1,51,4
304,1,51,4
305,1,51,4
306,1,51,4
307,1,52,6
308,1,52,6
309,1,52,6
310,1,52,6
311,1,52,6
312,1,52,6
313,1,52,5
314,1,52,5
315,1,52,5
316,1,53,5
317,1,53,5
318,1,53,5
319,1,53,5
320,1,53,5
321,1,53,5
322,1,53,5
323,1,53,5
324,1,53,5
325,1,53,5
326,1,53,5
327,1,53,5
328,1,53,5
329,1,53,5
330,1,53,5
331,1,53,5
332,1,53,5
333,1,54,5
334,1,54,5
335,1,54,5
336,1,54,5
337,1,54,5
338,1,54,5
339,1,54,5
340,1,55,4
341,1,55,4
342,1,56,1
343,1,56,1
344,1,57,4
345,1,57,4
346,1,57,4
347,1,57,4
348,1,57,4
349,1,57,4
350,1,57,4
351,1,57,4
352,1,57,4
353,1,58,4
354,1,58,4
355,1,58,4
356,1,58,4
357,1,58,4
358,1,58,4
359,1,59,4
360,1,59,4
361,1,59,4
362,1,59,4
363,1,59,4
364,1,59,4
365,1,59,4
366,1,59,4
367,1,59,4
368,1,59,4
369,1,59,4
370,1,59,4
371,1,59,4
372,1,59,4
373,1,59,4
374,1,59,4
